# number,coord_x,coord_y,evacuation,reward
1443,365106.310000,3712778.000000,0,1
1444,364358.180000,3712816.220000,0,1
1445,364447.890000,3712757.660000,0,1
1446,365476.530000,3712773.750000,0,1
1447,364587.650000,3712790.810000,0,1
1448,364766.610000,3712722.690000,0,1
1449,365068.330000,3712800.710000,0,1
1450,365854.240000,3712808.220000,0,1
1451,365846.980000,3712787.060000,0,1
1452,365835.050000,3712763.200000,0,1
1453,365198.140000,3712786.880000,0,1
1454,366056.380000,3712737.020000,0,1
1455,364961.390000,3712790.190000,0,1
1456,364861.010000,3712750.010000,0,1
1457,364821.240000,3712728.390000,0,1
1458,364801.380000,3712719.430000,0,1
1459,365151.200000,3712750.570000,0,1
1460,365224.160000,3712738.460000,0,1
1461,365220.780000,3712745.900000,0,1
1462,365493.540000,3712744.860000,0,1
1463,364348.490000,3712787.710000,0,1
1464,364431.310000,3712733.870000,0,1
1465,364779.420000,3712726.210000,0,1
1466,364815.610000,3712740.480000,0,1
1467,364860.030000,3712762.960000,0,1
1468,365178.070000,3712763.130000,0,1
1469,366211.260000,3712773.680000,0,1
1470,366151.870000,3712759.720000,0,1
1471,364728.800000,3712758.340000,0,1
1472,364711.380000,3712757.660000,0,1
1473,364685.880000,3712759.860000,0,1
1474,364662.730000,3712764.810000,0,1
1475,364630.410000,3712777.280000,0,1
1476,364203.080000,3712764.800000,0,1
1477,364983.080000,3712764.010000,0,1
1478,364975.020000,3712768.740000,0,1
1479,364322.630000,3712764.040000,0,1
1480,364198.910000,3712715.880000,0,1
1481,364557.830000,3712733.940000,0,1
1482,364547.140000,3712716.530000,0,1
1483,364728.410000,3712730.620000,0,1
1484,365048.700000,3712725.200000,0,1
1485,364585.750000,3712738.170000,0,1
1486,366281.860000,3712758.840000,0,1
1487,366281.270000,3712716.340000,0,1
1488,364303.600000,3712731.970000,0,1
1489,365480.490000,3712724.710000,0,1
1490,365216.030000,3712738.570000,0,1
1491,364949.140000,3712744.160000,0,1
1492,365674.420000,3712731.250000,0,1
1493,365142.660000,3712721.120000,0,1
1494,365586.260000,3712735.250000,0,1
1495,364226.490000,3712778.340000,0,1
1496,364235.730000,3712775.430000,0,1
1497,364287.490000,3712741.440000,0,1
1498,364549.510000,3712720.190000,0,1
1499,364741.000000,3712717.500000,0,1
1500,364728.210000,3712715.830000,0,1
1501,364909.390000,3712723.460000,0,1
1502,364920.890000,3712715.900000,0,1
1503,364289.360000,3712709.990000,0,1
1504,365864.490000,3712710.120000,0,1
1505,365874.840000,3712703.510000,0,1
1506,365886.390000,3712699.650000,0,1
1507,364458.920000,3712715.920000,0,1
1508,364390.480000,3712719.660000,1,1000
1509,364442.280000,3712688.430000,0,1
1510,365211.080000,3712716.460000,1,1000
1511,365218.250000,3712731.150000,0,1
1512,364537.620000,3712700.030000,0,1
1513,365569.850000,3712723.470000,0,1
1514,364621.490000,3712721.030000,0,1
1515,364606.500000,3712727.710000,0,1
1516,365162.710000,3712743.940000,0,1
1517,365146.420000,3712740.470000,0,1
1518,364594.010000,3712748.210000,0,1
1519,364619.360000,3712734.920000,0,1
1520,364641.300000,3712726.300000,0,1
1521,364662.120000,3712721.380000,0,1
1522,364678.330000,3712718.380000,0,1
1523,364698.030000,3712716.260000,0,1
1524,364540.010000,3712704.620000,0,1
1525,365439.920000,3712645.800000,0,1
1526,365600.510000,3712674.980000,0,1
1527,364689.730000,3712703.440000,0,1
1528,364710.620000,3712703.140000,0,1
1529,364726.860000,3712702.920000,0,1
1530,365913.090000,3712699.280000,0,1
1531,365900.290000,3712697.610000,0,1
1532,364672.350000,3712705.530000,0,1
1533,364907.810000,3712693.910000,0,1
1534,364324.300000,3712717.820000,0,1
1535,364369.170000,3712689.460000,0,1
1536,364392.220000,3712678.050000,0,1
1537,364765.240000,3712707.920000,0,1
1538,364748.950000,3712705.380000,0,1
1539,365528.790000,3712692.620000,0,1
1540,365546.380000,3712705.310000,0,1
1541,365552.250000,3712709.850000,0,1
1542,365040.330000,3712707.760000,0,1
1543,365034.310000,3712692.140000,0,1
1544,364654.990000,3712709.470000,0,1
1545,364638.810000,3712714.320000,0,1
1546,364783.890000,3712713.210000,0,1
1547,365296.960000,3712715.260000,0,1
1548,365287.430000,3712697.840000,0,1
1549,365704.050000,3712692.020000,0,1
1550,365090.140000,3712700.600000,0,1
1551,364878.980000,3712707.250000,0,1
1552,365810.100000,3712721.970000,0,1
1553,365780.480000,3712678.950000,0,1
1554,365023.970000,3712699.670000,0,1
1555,365231.030000,3712731.890000,0,1
1556,365141.430000,3712715.590000,0,1
1557,364822.770000,3712672.000000,0,1
1558,364833.360000,3712682.020000,0,1
1559,364624.310000,3712673.860000,0,1
1560,364631.470000,3712687.620000,0,1
1561,364379.090000,3712652.360000,0,1
1562,364613.660000,3712659.220000,0,1
1563,365490.200000,3712671.900000,0,1
1564,364845.060000,3712688.320000,0,1
1565,365021.030000,3712655.360000,0,1
1566,365277.860000,3712677.640000,0,1
1567,365132.730000,3712675.050000,0,1
1568,364524.550000,3712678.030000,0,1
1569,364197.010000,3712663.240000,0,1
1570,364267.930000,3712671.480000,0,1
1571,364509.560000,3712685.640000,0,1
1572,364905.440000,3712690.250000,0,1
1573,364258.410000,3712654.980000,0,1
1574,364252.240000,3712629.190000,0,1
1575,365868.690000,3712678.640000,0,1
1576,365842.850000,3712656.820000,0,1
1577,365763.220000,3712606.180000,0,1
1578,364537.220000,3712671.390000,0,1
1579,364598.220000,3712634.490000,0,1
1580,365818.170000,3712718.160000,0,1
1581,365762.480000,3712636.690000,0,1
1582,365750.620000,3712618.370000,0,1
1583,365741.120000,3712602.790000,0,1
1584,365724.440000,3712572.530000,0,1
1585,365723.260000,3712570.700000,0,1
1586,364673.790000,3712642.670000,0,1
1587,365123.220000,3712658.550000,0,1
1588,365113.710000,3712642.970000,0,1
1589,365005.590000,3712630.620000,0,1
1590,364816.830000,3712661.920000,0,1
1591,364813.180000,3712649.950000,0,1
1592,364509.030000,3712647.760000,0,1
1593,364620.780000,3712670.210000,0,1
1594,365770.020000,3712678.170000,0,1
1595,365733.690000,3712652.800000,0,1
1596,364505.550000,3712647.810000,0,1
1597,364469.890000,3712670.490000,0,1
1598,365368.640000,3712611.680000,0,1
1599,365043.500000,3712685.540000,0,1
1600,365109.100000,3712644.880000,0,1
1601,364765.710000,3712658.940000,0,1
1602,364765.310000,3712630.300000,0,1
1603,365380.340000,3712617.990000,0,1
1604,364703.060000,3712660.740000,0,1
1605,364512.510000,3712647.710000,0,1
1606,364580.430000,3712607.020000,0,1
1607,365012.500000,3712626.830000,0,1
1608,365678.540000,3712610.130000,0,1
1609,365399.010000,3712625.120000,0,1
1610,364811.540000,3712615.780000,0,1
1611,364495.900000,3712622.070000,0,1
1612,364687.520000,3712628.610000,0,1
1613,364679.540000,3712638.890000,0,1
1614,364854.610000,3712624.420000,0,1
1615,365103.110000,3712632.030000,0,1
1616,365740.190000,3712619.440000,0,1
1617,365729.510000,3712602.950000,0,1
1618,364362.260000,3712611.010000,0,1
1619,364194.090000,3712620.770000,0,1
1620,364196.600000,3712634.590000,0,1
1621,365609.610000,3712661.920000,0,1
1622,365622.190000,3712647.880000,0,1
1623,364371.860000,3712633.050000,0,1
1624,365229.300000,3712608.090000,0,1
1625,364995.840000,3712597.490000,0,1
1626,364664.280000,3712627.090000,0,1
1627,364493.460000,3712613.780000,0,1
1628,364472.720000,3712624.240000,0,1
1629,364415.190000,3712660.170000,0,1
1630,364867.660000,3712644.570000,0,1
1631,364808.930000,3712595.490000,0,1
1632,364805.230000,3712579.830000,0,1
1633,364399.050000,3712585.540000,0,1
1634,364344.260000,3712568.750000,0,1
1635,364479.150000,3712586.260000,0,1
1636,364563.820000,3712581.370000,0,1
1637,364471.980000,3712571.580000,0,1
1638,365192.520000,3712551.310000,0,1
1639,364242.390000,3712588.670000,0,1
1640,365391.620000,3712594.730000,0,1
1641,364839.160000,3712598.760000,0,1
1642,365075.800000,3712588.060000,0,1
1643,364906.390000,3712592.280000,0,1
1644,364712.570000,3712594.070000,0,1
1645,364995.890000,3712601.190000,0,1
1646,365213.870000,3712583.350000,0,1
1647,364191.640000,3712611.560000,0,1
1648,364732.990000,3712642.760000,0,1
1649,366266.970000,3712521.550000,0,1
1650,366276.700000,3712637.860000,0,1
1651,366279.780000,3712692.340000,0,1
1652,364404.350000,3712632.590000,0,1
1653,364403.260000,3712637.230000,0,1
1654,364390.590000,3712561.630000,0,1
1655,364739.910000,3712556.720000,0,1
1656,365059.140000,3712558.720000,0,1
1657,364982.570000,3712561.640000,0,1
1658,364994.630000,3712593.810000,0,1
1659,364890.960000,3712567.540000,0,1
1660,365716.370000,3712576.340000,0,1
1661,365282.140000,3712568.530000,1,1000
1662,364735.160000,3712549.400000,0,1
1663,365696.940000,3712597.860000,0,1
1664,364753.020000,3712581.490000,0,1
1665,364759.100000,3712600.810000,0,1
1666,364185.330000,3712575.610000,0,1
1667,364874.290000,3712538.200000,0,1
1668,364383.380000,3712544.170000,0,1
1669,364977.760000,3712549.690000,0,1
1670,365063.740000,3712555.880000,0,1
1671,365175.940000,3712527.510000,0,1
1672,364167.950000,3712577.700000,0,1
1673,364159.610000,3712563.030000,0,1
1674,364153.490000,3712540.020000,0,1
1675,364460.040000,3712547.720000,0,1
1676,364797.970000,3712558.680000,0,1
1677,364233.730000,3712550.900000,0,1
1678,364296.480000,3712555.560000,0,1
1679,364223.910000,3712513.150000,0,1
1680,364871.900000,3712532.690000,0,1
1681,364450.450000,3712526.600000,0,1
1682,364276.300000,3712523.500000,0,1
1683,364377.390000,3712531.320000,0,1
1684,365043.520000,3712521.050000,0,1
1685,364969.340000,3712528.550000,0,1
1686,365199.150000,3712527.190000,0,1
1687,365175.710000,3712510.880000,0,1
1688,365040.110000,3712525.720000,0,1
1689,364780.080000,3712524.740000,0,1
1690,364790.800000,3712543.990000,0,1
1691,364747.870000,3712545.520000,0,1
1692,364772.020000,3712529.470000,0,1
1693,364966.920000,3712521.200000,0,1
1694,364329.840000,3712533.840000,0,1
1695,364840.550000,3712532.210000,0,1
1696,365026.880000,3712492.630000,0,1
1697,365678.650000,3712451.180000,0,1
1698,365704.050000,3712524.760000,0,1
1699,365713.690000,3712550.500000,0,1
1700,364904.110000,3712511.910000,1,1000
1701,364863.580000,3712518.950000,0,1
1702,364856.460000,3712507.960000,0,1
1703,364434.940000,3712496.320000,0,1
1704,364315.400000,3712498.000000,0,1
1705,364904.200000,3712518.380000,0,1
1706,364962.130000,3712511.100000,0,1
1707,365173.490000,3712518.300000,0,1
1708,365173.540000,3712522.000000,0,1
1709,366331.910000,3712516.960000,0,1
1710,364793.880000,3712515.300000,0,1
1711,364696.030000,3712490.800000,0,1
1712,364367.800000,3712509.280000,0,1
1713,365474.290000,3712446.640000,0,1
1714,364448.070000,3712522.010000,0,1
1715,364175.770000,3712474.090000,0,1
1716,364175.150000,3712511.990000,0,1
1717,364179.170000,3712550.750000,0,1
1718,365461.430000,3712440.350000,0,1
1719,365160.440000,3712498.160000,0,1
1720,364816.900000,3712501.120000,0,1
1721,364800.290000,3712475.480000,0,1
1722,364211.700000,3712469.890000,0,1
1723,364843.370000,3712485.040000,0,1
1724,364821.500000,3712498.280000,0,1
1725,364639.550000,3712436.150000,0,1
1726,365017.370000,3712477.060000,0,1
1727,364951.260000,3712480.750000,0,1
1728,365104.500000,3712482.300000,0,1
1729,365045.790000,3712517.320000,0,1
1730,364256.140000,3712493.290000,0,1
1731,364364.200000,3712501.010000,0,1
1732,364753.970000,3712483.520000,0,1
1733,365087.880000,3712455.740000,0,1
1734,364745.510000,3712459.610000,0,1
1735,364749.110000,3712467.880000,0,1
1736,364301.000000,3712464.010000,0,1
1737,364680.610000,3712466.990000,0,1
1738,364939.250000,3712452.270000,0,1
1739,364936.990000,3712456.000000,0,1
1740,365149.800000,3712484.440000,0,1
1741,365134.410000,3712462.480000,0,1
1742,365109.090000,3712478.540000,0,1
1743,364419.440000,3712466.960000,0,1
1744,364351.020000,3712471.620000,0,1
1745,364339.500000,3712478.250000,0,1
1746,364336.110000,3712484.770000,0,1
1747,364405.090000,3712437.590000,0,1
1748,365092.480000,3712452.900000,0,1
1749,364322.850000,3712449.840000,0,1
1750,365001.910000,3712450.470000,0,1
1751,364618.390000,3712417.040000,0,1
1752,364884.790000,3712458.580000,0,1
1753,364911.250000,3712441.580000,0,1
1754,364930.810000,3712429.290000,0,1
1755,364619.040000,3712380.990000,0,1
1756,364608.730000,3712390.380000,0,1
1757,364732.410000,3712435.770000,0,1
1758,364735.980000,3712442.190000,0,1
1759,365107.110000,3712419.430000,0,1
1760,364199.340000,3712416.460000,0,1
1761,364830.830000,3712418.680000,0,1
1762,364284.160000,3712422.660000,0,1
1763,365697.110000,3712443.530000,0,1
1764,365714.520000,3712443.290000,0,1
1765,365755.060000,3712437.180000,0,1
1766,366253.260000,3712370.190000,0,1
1767,366253.520000,3712388.670000,0,1
1768,366256.340000,3712424.670000,0,1
1769,365080.660000,3712437.360000,0,1
1770,364655.720000,3712430.380000,0,1
1771,365605.100000,3712254.450000,1,1000
1772,365634.220000,3712344.610000,0,1
1773,365677.760000,3712470.600000,0,1
1774,365697.140000,3712528.550000,0,1
1775,365709.200000,3712561.650000,0,1
1776,364637.970000,3712406.600000,0,1
1777,365485.230000,3712398.430000,0,1
1778,364387.180000,3712401.810000,0,1
1779,364631.110000,3712414.090000,0,1
1780,364632.370000,3712420.540000,0,1
1781,366344.380000,3712328.260000,0,1
1782,364946.900000,3712417.980000,0,1
1783,364152.440000,3712382.930000,0,1
1784,365061.760000,3712413.590000,0,1
1785,364727.660000,3712428.440000,0,1
1786,364187.110000,3712372.280000,0,1
1787,365397.080000,3712403.360000,0,1
1788,365383.020000,3712394.320000,0,1
1789,365370.090000,3712382.480000,0,1
1790,365344.080000,3712348.650000,0,1
1791,365022.860000,3712371.630000,0,1
1792,364371.620000,3712368.760000,0,1
1793,364919.600000,3712374.920000,0,1
1794,364266.120000,3712377.640000,0,1
1795,364853.160000,3712355.520000,0,1
1796,365081.010000,3712379.130000,0,1
1797,364817.250000,3712360.650000,0,1
1798,364846.020000,3712342.690000,0,1
1799,365032.060000,3712365.030000,0,1
1800,365043.950000,3712385.200000,0,1
1801,364942.700000,3712449.450000,0,1
1802,364602.420000,3712354.420000,0,1
1803,364801.300000,3712382.130000,0,1
1804,364807.120000,3712382.970000,0,1
1805,364814.240000,3712393.960000,0,1
1806,364711.010000,3712400.030000,0,1
1807,364716.960000,3712410.110000,0,1
1808,364130.100000,3712362.920000,0,1
1809,365512.410000,3712350.000000,0,1
1810,364900.050000,3712388.140000,0,1
1811,364583.470000,3712327.890000,0,1
1812,365530.850000,3712340.500000,0,1
1813,365543.330000,3712320.000000,0,1
1814,364695.510000,3712370.670000,0,1
1815,364176.070000,3712329.930000,0,1
1816,364141.430000,3712343.350000,0,1
1817,364131.060000,3712349.040000,0,1
1818,364125.410000,3712359.290000,0,1
1819,364358.500000,3712343.070000,0,1
1820,364328.570000,3712361.050000,0,1
1821,364110.120000,3712345.640000,0,1
1822,364351.310000,3712327.460000,0,1
1823,365315.720000,3712313.010000,0,1
1824,365307.640000,3712315.900000,0,1
1825,365181.030000,3712393.440000,1,1000
1826,364860.600000,3712306.440000,0,1
1827,364889.980000,3712331.910000,0,1
1828,364248.110000,3712335.380000,0,1
1829,365059.610000,3712343.390000,0,1
1830,365053.940000,3712352.710000,0,1
1831,364687.190000,3712356.930000,0,1
1832,364676.550000,3712343.220000,0,1
1833,365693.730000,3712283.710000,0,1
1834,365711.140000,3712283.470000,0,1
1835,365712.400000,3712290.840000,0,1
1836,365704.610000,3712314.980000,0,1
1837,365703.630000,3712327.930000,0,1
1838,365706.360000,3712357.460000,0,1
1839,365713.720000,3712386.010000,1,1000
1840,365717.320000,3712394.270000,0,1
1841,365743.170000,3712417.020000,0,1
1842,365750.310000,3712428.930000,0,1
1843,364628.220000,3712373.470000,0,1
1844,364671.940000,3712345.130000,0,1
1845,365477.010000,3712392.080000,0,1
1846,365435.540000,3712331.670000,0,1
1847,366256.090000,3712323.020000,0,1
1848,366324.630000,3712326.690000,0,1
1849,365411.910000,3712301.500000,0,1
1850,364152.620000,3712313.620000,0,1
1851,364141.350000,3712337.810000,0,1
1852,365599.880000,3712212.940000,0,1
1853,365603.520000,3712223.980000,0,1
1854,365642.290000,3712340.800000,0,1
1855,364971.940000,3712299.340000,0,1
1856,364595.310000,3712344.360000,0,1
1857,364099.470000,3712331.000000,0,1
1858,365522.620000,3712333.220000,0,1
1859,364769.120000,3712322.510000,0,1
1860,365550.370000,3712325.440000,0,1
1861,365572.630000,3712339.920000,0,1
1862,365576.140000,3712341.720000,0,1
1863,365590.080000,3712342.450000,0,1
1864,365591.300000,3712347.050000,0,1
1865,365588.120000,3712368.350000,0,1
1866,364842.810000,3712278.970000,0,1
1867,364838.160000,3712279.030000,0,1
1868,365002.700000,3712258.250000,0,1
1869,364165.050000,3712289.420000,0,1
1870,366246.240000,3712365.670000,0,1
1871,366237.630000,3712330.670000,0,1
1872,366229.050000,3712298.440000,0,1
1873,366221.870000,3712282.830000,0,1
1874,366212.340000,3712265.410000,0,1
1875,366178.240000,3712233.540000,0,1
1876,364549.120000,3712278.470000,0,1
1877,364117.540000,3712295.630000,1,1000
1878,364202.540000,3712313.840000,0,1
1879,364231.310000,3712295.880000,0,1
1880,364329.800000,3712283.400000,0,1
1881,364077.930000,3712285.100000,0,1
1882,364087.580000,3712310.840000,0,1
1883,364750.150000,3712294.130000,0,1
1884,364663.510000,3712323.990000,0,1
1885,364738.290000,3712275.810000,0,1
1886,364639.860000,3712292.910000,0,1
1887,364862.950000,3712308.260000,0,1
1888,364871.270000,3712322.000000,0,1
1889,365416.570000,3712303.280000,0,1
1890,365684.230000,3712352.230000,0,1
1891,365686.350000,3712337.410000,0,1
1892,365689.810000,3712335.510000,0,1
1893,365690.340000,3712290.230000,0,1
1894,364680.010000,3712341.320000,0,1
1895,364746.740000,3712298.800000,0,1
1896,364494.770000,3712293.100000,0,1
1897,364531.620000,3712272.250000,0,1
1898,364542.030000,3712269.330000,0,1
1899,365279.060000,3712264.540000,0,1
1900,364650.540000,3712309.390000,0,1
1901,364666.680000,3712301.770000,0,1
1902,365531.650000,3712314.620000,0,1
1903,364958.410000,3712245.000000,0,1
1904,364867.530000,3712303.570000,0,1
1905,364070.720000,3712267.650000,0,1
1906,366330.210000,3712226.810000,0,1
1907,364135.590000,3712258.410000,0,1
1908,364283.080000,3712262.810000,0,1
1909,364729.980000,3712262.990000,0,1
1910,364171.820000,3712275.460000,0,1
1911,364966.770000,3712261.520000,0,1
1912,365579.540000,3712252.960000,0,1
1913,364179.730000,3712260.560000,0,1
1914,364192.970000,3712293.650000,0,1
1915,365063.030000,3712338.720000,0,1
1916,365253.060000,3712231.640000,1,1000
1917,365561.100000,3712262.460000,0,1
1918,364654.830000,3712284.380000,0,1
1919,365323.810000,3712310.130000,0,1
1920,365389.370000,3712266.700000,0,1
1921,364512.340000,3712221.690000,0,1
1922,364601.920000,3712236.140000,0,1
1923,364610.250000,3712250.810000,0,1
1924,364618.520000,3712260.860000,0,1
1925,364711.040000,3712236.460000,0,1
1926,364099.370000,3712241.370000,0,1
1927,364555.900000,3712265.440000,0,1
1928,364309.540000,3712245.800000,0,1
1929,364839.940000,3712240.200000,0,1
1930,364860.070000,3712268.560000,0,1
1931,365684.900000,3712233.010000,0,1
1932,364648.910000,3712276.140000,0,1
1933,364203.610000,3712225.110000,0,1
1934,364820.260000,3712244.170000,0,1
1935,364753.560000,3712288.540000,0,1
1936,366261.670000,3712223.140000,0,1
1937,365590.120000,3712262.050000,0,1
1938,365601.000000,3712293.320000,0,1
1939,364845.130000,3712278.940000,0,1
1940,364802.440000,3712214.850000,0,1
1941,364790.950000,3712223.320000,0,1
1942,364213.970000,3712218.500000,0,1
1943,364231.310000,3712213.630000,0,1
1944,364246.400000,3712213.420000,0,1
1945,364116.230000,3712202.320000,0,1
1946,364816.220000,3712204.490000,0,1
1947,364694.460000,3712212.670000,0,1
1948,364636.450000,3712215.330000,0,1
1949,364284.680000,3712211.960000,0,1
1950,364307.160000,3712242.140000,0,1
1951,365044.100000,3712229.940000,0,1
1952,365046.350000,3712225.290000,0,1
1953,365097.040000,3712197.780000,0,1
1954,364053.790000,3712219.830000,0,1
1955,364867.550000,3712222.250000,0,1
1956,364939.450000,3712217.550000,0,1
1957,364159.290000,3712210.030000,0,1
1958,364969.560000,3712212.500000,0,1
1959,365590.570000,3712211.220000,0,1
1960,365594.230000,3712224.100000,0,1
1961,365599.030000,3712235.130000,0,1
1962,364188.750000,3712241.030000,0,1
1963,364195.580000,3712231.690000,0,1
1964,364050.480000,3712231.890000,0,1
1965,364677.870000,3712188.870000,0,1
1966,366331.040000,3712202.770000,0,1
1967,366263.660000,3712199.080000,0,1
1968,364956.520000,3712193.280000,0,1
1969,364933.530000,3712209.310000,0,1
1970,366262.560000,3712203.720000,0,1
1971,364843.830000,3712186.540000,0,1
1972,364669.820000,3712194.530000,0,1
1973,365595.070000,3712200.990000,0,1
1974,364133.740000,3712209.460000,0,1
1975,364060.470000,3712199.410000,0,1
1976,365676.130000,3712186.920000,0,1
1977,364774.340000,3712197.680000,0,1
1978,364548.030000,3712200.860000,0,1
1979,364573.370000,3712186.640000,0,1
1980,364575.740000,3712190.310000,0,1
1981,364895.140000,3712203.380000,0,1
1982,364198.830000,3712215.010000,0,1
1983,364194.130000,3712211.380000,0,1
1984,364871.440000,3712168.600000,0,1
1985,365055.680000,3712144.760000,0,1
1986,365787.550000,3712185.370000,0,1
1987,365867.460000,3712172.250000,0,1
1988,364599.890000,3712174.260000,0,1
1989,365674.840000,3712177.700000,0,1
1990,365714.330000,3712179.000000,0,1
1991,365186.810000,3712142.000000,0,1
1992,365723.860000,3712196.420000,0,1
1993,365720.350000,3712194.620000,0,1
1994,365716.800000,3712190.050000,0,1
1995,364971.470000,3712182.910000,0,1
1996,363969.570000,3712173.890000,0,1
1997,363983.730000,3712190.320000,0,1
1998,363994.290000,3712198.490000,0,1
1999,364001.240000,3712197.470000,0,1
2000,364017.570000,3712202.780000,0,1
2001,364045.320000,3712195.000000,0,1
2002,364771.570000,3712165.380000,0,1
2003,365608.890000,3712193.400000,0,1
2004,365619.300000,3712190.490000,0,1
2005,365104.140000,3712206.920000,0,1
2006,365148.920000,3712172.100000,0,1
2007,364784.630000,3712186.450000,0,1
2008,364606.790000,3712169.540000,0,1
2009,364802.000000,3712183.430000,0,1
2010,364920.440000,3712186.390000,0,1
2011,364090.540000,3712191.590000,0,1
2012,364075.450000,3712191.800000,0,1
2013,364065.060000,3712195.640000,0,1
2014,364785.840000,3712190.130000,0,1
2015,364797.720000,3712209.370000,0,1
2016,366122.950000,3712180.710000,0,1
2017,366108.810000,3712165.190000,0,1
2018,365611.340000,3712202.610000,0,1
2019,365620.590000,3712199.710000,0,1
2020,366004.080000,3712147.240000,0,1
2021,365936.930000,3712159.270000,0,1
2022,366090.010000,3712148.820000,0,1
2023,366080.620000,3712141.560000,0,1
2024,366072.490000,3712141.670000,0,1
2025,366048.150000,3712143.860000,0,1
2026,366031.950000,3712147.780000,0,1
2027,364642.510000,3712150.550000,0,1
2028,364629.830000,3712157.200000,0,1
2029,364856.000000,3712143.860000,0,1
2030,364937.100000,3712132.560000,0,1
2031,365780.120000,3712152.210000,0,1
2032,365782.590000,3712163.260000,0,1
2033,364569.830000,3712183.000000,0,1
2034,364540.050000,3712128.890000,0,1
2035,364897.890000,3712150.670000,0,1
2036,365711.860000,3712168.870000,0,1
2037,364128.590000,3712173.490000,0,1
2038,364129.610000,3712163.310000,0,1
2039,364129.510000,3712155.920000,0,1
2040,364127.130000,3712152.260000,0,1
2041,364108.380000,3712139.590000,0,1
2042,364103.710000,3712137.800000,0,1
2043,364075.860000,3712138.200000,0,1
2044,364068.880000,3712137.370000,0,1
2045,364036.190000,3712123.970000,0,1
2046,364022.210000,3712120.470000,0,1
2047,364012.930000,3712120.600000,0,1
2048,364851.300000,3712139.310000,0,1
2049,364303.170000,3712206.150000,0,1
2050,364371.180000,3712171.930000,1,1000
2051,364402.260000,3712153.010000,0,1
2052,364444.670000,3712114.520000,0,1
2053,364514.750000,3712145.880000,0,1
2054,364518.110000,3712136.590000,0,1
2055,363907.800000,3712156.280000,0,1
2056,363935.680000,3712157.730000,0,1
2057,363963.700000,3712169.350000,0,1
2058,364022.490000,3712139.870000,0,1
2059,364021.500000,3712151.900000,0,1
2060,364028.740000,3712172.130000,0,1
2061,364032.370000,3712182.240000,0,1
2062,364042.930000,3712190.410000,0,1
2063,364920.980000,3712142.030000,0,1
2064,364462.500000,3712144.770000,0,1
2065,364919.210000,3712180.870000,0,1
2066,364726.200000,3712158.620000,0,1
2067,365575.760000,3712147.660000,0,1
2068,365564.010000,3712137.660000,0,1
2069,364990.990000,3712167.850000,0,1
2070,365099.310000,3712110.880000,0,1
2071,366337.630000,3712091.790000,0,1
2072,366333.980000,3712079.820000,0,1
2073,366272.120000,3712055.730000,0,1
2074,364790.650000,3712118.900000,0,1
2075,364756.130000,3712140.640000,0,1
2076,364014.140000,3712124.280000,0,1
2077,364021.170000,3712128.800000,0,1
2078,364695.490000,3712121.160000,0,1
2079,364654.020000,3712143.920000,0,1
2080,364642.120000,3712122.840000,0,1
2081,364607.190000,3712115.010000,0,1
2082,364979.670000,3712105.170000,0,1
2083,365010.530000,3712153.710000,0,1
2084,365921.220000,3712115.130000,0,1
2085,363916.930000,3712145.060000,0,1
2086,363951.430000,3712122.390000,0,1
2087,363969.950000,3712118.440000,0,1
2088,363996.720000,3712123.600000,0,1
2089,364871.990000,3712125.160000,0,1
2090,364888.400000,3712136.020000,0,1
2091,364700.080000,3712117.400000,0,1
2092,364918.600000,3712137.440000,0,1
2093,364957.800000,3712118.410000,0,1
2094,366018.040000,3712148.900000,0,1
2095,365813.800000,3712153.590000,0,1
2096,365856.540000,3712138.210000,0,1
2097,364571.380000,3712127.530000,0,1
2098,365628.940000,3712132.130000,0,1
2099,365628.790000,3712121.970000,0,1
2100,365626.380000,3712115.540000,0,1
2101,365601.810000,3712101.090000,0,1
2102,364632.580000,3712104.490000,0,1
2103,364629.020000,3712098.990000,0,1
2104,364974.950000,3712099.690000,0,1
2105,365538.720000,3712072.400000,0,1
2106,364470.940000,3712084.580000,0,1
2107,364500.580000,3712128.520000,0,1
2108,364912.500000,3712116.270000,0,1
2109,364914.560000,3712097.760000,0,1
2110,365108.490000,3712103.360000,0,1
2111,364825.170000,3712097.170000,0,1
2112,365142.940000,3712076.080000,0,1
2113,365544.500000,3712070.470000,0,1
2114,364731.200000,3712101.260000,0,1
2115,364683.580000,3712099.150000,0,1
2116,365812.500000,3712143.440000,0,1
2117,366013.470000,3712070.410000,0,1
2118,364528.140000,3712106.880000,0,1
2119,364912.610000,3712124.590000,0,1
2120,365071.820000,3712053.970000,0,1
2121,364675.230000,3712083.560000,0,1
2122,364716.900000,3712074.660000,0,1
2123,364802.630000,3712062.370000,0,1
2124,365018.690000,3712073.200000,0,1
2125,364995.660000,3712086.460000,0,1
2126,364859.700000,3712076.350000,0,1
2127,364847.040000,3712083.920000,0,1
2128,364572.030000,3712091.480000,0,1
2129,364608.890000,3712070.630000,0,1
2130,364952.390000,3712063.960000,0,1
2131,366095.620000,3712051.710000,0,1
2132,364661.280000,3712081.910000,0,1
2133,364664.840000,3712087.400000,0,1
2134,364669.460000,3712085.490000,0,1
2135,365558.490000,3712074.900000,0,1
2136,364931.720000,3712079.960000,0,1
2137,364617.130000,3712078.830000,0,1
2138,366148.790000,3712035.260000,0,1
2139,366146.710000,3712052.850000,0,1
2140,366105.430000,3712089.460000,0,1
